,Open,High,Low,Close,Volume
2007-02-22,71.36083478031186,71.36083478031186,60.62899237204616,63.00504684448242,53656752.0
2007-02-23,64.07426088088951,65.10388071111686,62.29222028431568,63.40104675292969,17554890.0
2007-02-26,63.91585345981908,67.71754247177287,61.85660776276832,64.82667541503906,13470061.0
2007-02-27,64.94547522862091,66.80671629799076,63.51984042850653,65.42068481445312,8050388.0
2007-02-28,62.49022825112617,63.915857181660094,58.68853901779879,62.09421920776367,4480363.0
2007-03-01,63.75745464151622,63.7970579620676,61.619008269345,61.817012786865234,3122780.0
2007-03-02,68.35116181460717,68.35116181460717,61.02499467176327,62.569427490234375,2978973.0
2007-03-05,60.58937396261801,61.69820031555544,54.3324308677588,56.03527069091797,2930744.0
2007-03-06,58.728138030251344,59.40135214604964,54.37203887287437,56.15407943725586,3020075.0
2007-03-07,57.73811694873715,57.73811694873715,50.68915510800638,51.2039680480957,2233027.0
2007-03-08,54.21363666232032,54.21363666232032,48.43190814356152,51.7979850769043,2130798.0
2007-03-09,52.27318472234365,52.86719818509756,50.33274013975249,50.72875213623047,1594394.0
2007-03-12,51.24356555388928,55.59966484044494,50.49115082144058,55.08485794067383,2282968.0
2007-03-13,55.59966610263513,64.39107151462831,55.12445646911024,61.817012786865234,7450148.0
2007-03-14,59.40135045035075,59.40135045035075,56.51048351991011,57.22330093383789,2599215.0
2007-03-15,64.94548281857237,64.94548281857237,58.173725790564106,58.88654327392578,2611703.0
2007-03-16,59.40135015200262,59.95576033637418,56.8668949625643,57.81731414794922,1024200.0
2007-03-19,58.37173051532235,59.32215584399849,57.579712429401454,58.21332931518555,731335.0
2007-03-20,58.68852822878858,59.40134558432394,56.86689058977306,57.183692932128906,899272.0
2007-03-21,57.54011683573414,60.86659047697002,56.62929480172807,59.87656784057617,1334608.0
2007-03-22,61.77740790771421,62.529822638260896,60.58938083256586,61.06459045410156,1475778.0
2007-03-23,61.7774122248182,61.7774122248182,58.13413014828854,58.56973648071289,870374.0
2007-03-26,59.0053462790003,59.0053462790003,54.57004629071321,55.362064361572266,1055304.0
2007-03-28,54.6492370176524,57.26289859641311,54.094826885244856,56.39167404174805,675802.0
2007-03-29,56.19368472973061,58.60934247866926,55.83727898305653,58.37173461914063,638136.0
2007-03-30,57.9757156224952,58.60933244434607,57.02529643233672,57.22330093383789,300215.0
2007-04-02,56.23327961601756,57.02529763877837,55.44126159325675,55.59966278076172,211212.0
2007-04-03,56.23328104970156,56.94609849688337,55.045253985271245,56.27288436889648,266046.0
2007-04-04,56.55008682252502,57.81731442327879,55.87687272611999,56.47088623046875,358760.0
2007-04-05,56.62928551201554,57.61930798600183,55.87687084883302,56.312477111816406,312766.0
2007-04-09,56.94609862499472,58.21332628804764,56.66889351786097,57.10449981689453,421326.0
2007-04-10,57.42131471636244,58.56973859364216,57.02530564935304,58.054931640625,680905.0
2007-04-11,58.134123136581074,59.28254683391653,57.69851081407845,58.450931549072266,565874.0
2007-04-12,57.26290225897216,59.71815678364321,57.22329894300262,58.80733489990234,476789.0
2007-04-13,59.79736695332885,60.74778626269193,58.60933979531569,59.71816635131836,952755.0
2007-04-16,60.19336949825774,61.7378022196527,59.99536499332926,60.6685791015625,729585.0
2007-04-17,60.78739314003596,64.70788057371382,59.12415623007016,62.371429443359375,2157772.0
2007-04-18,63.04462982203713,64.0346522942507,61.06458487760997,61.30219268798828,1148816.0
2007-04-19,60.9853840231012,62.4902193828441,60.07456214410279,61.89620590209961,688076.0
2007-04-20,62.52982864315732,63.757459155750325,61.77741384035436,62.133819580078125,492279.0
2007-04-23,62.41101611896244,72.271637059642,62.41101611896244,68.43035125732422,13295497.0
2007-04-24,70.05399825900923,70.25200278324908,66.17311441800312,66.76712799072266,4198618.0
2007-04-25,67.32153638431814,70.09359964720183,66.29191046962828,67.75714874267578,4905672.0
